,Country,Detailed.production.source,Aqua.Cap.items,Mean.Trophic.Level,Taxon,Total.production,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
957,Belgium,Capture,Roach,3,Freshwater fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,Belgium,Imports,Redfish,4.027539366,Fish,-230.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-175.75,0,-55,0,0,0,0,0,0,0,0,0,0,0
959,Belgium,Capture,Red gurnard,3.8,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,Belgium,Imports,Rays and skates Rajidae,4.035479217,Fish,-727.2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-187,-84,0,-84,0,0,-149,-223.2425
961,Belgium,Capture,Ray and skate,3.8,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,Belgium,Capture,Pouting,3.7,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,Belgium,Imports,Pomfret and ocean breams,3.606461891,Fish,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-9,0,-9,0,0,0,0
964,Belgium,Imports,Polar cod,3.1,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,Belgium,Imports,Plain bonito,4.5,Fish,-33.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-3.34,-8,0,0,0,0,0,0,0,0,-2.04,-19.02,0,0,0,0,0,0,0,0
966,Belgium,Imports,Pilchards Sardinops spp and Sardinellas,2.857185507,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,Belgium,Capture,Pike-perch,4,Freshwater fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,Belgium,Imports,Picked dogfish and catsharks Scyliorhinus spp,4.302790594,Fish,-306.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-123.25,-136.75,-46.525
969,Belgium,Capture,Picked dogfish,4.4,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Belgium,Imports,Pacific salmons,4.148078438,Fish,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0
971,Belgium,Imports,Pacific halibut,4.1,Fish,-775.76,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,-1,0,0,0,-362,0,-22,-18,0,-54,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,-40,-83,-57,-48,-77.76
972,Belgium,Imports,Pacific cod,4.2,Fish,-12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,Belgium,Capture,Nursehound,4,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,Belgium,Capture,Northern pike,4.1,Freshwater fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,Belgium,Aquaculture,North African catfish,3.8,Freshwater fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,Belgium,Imports,Nile perch and snakeheads Channa spp,4.216676745,Fish,-166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-60,-39,0,0,0
977,Belgium,Imports,Nile perch,4.5,Fish,-26.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.85
978,Belgium,Capture,Monkfish,4.5,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,Belgium,Imports,Marine fish,3.817951401,Fish,-534.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-534.5,0,0,0
980,Belgium,Imports,Mackerel,3.499079624,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,Belgium,Capture,Lemon sole,3.2,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,Belgium,Capture,John dory,4.5,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,Belgium,Imports,Jack and horse mackerel,3.399612863,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,Belgium,Imports,Herring and anchovy and sardine,3.130732654,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,Belgium,Imports,Herring,3.300155675,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,Belgium,Imports,Hake of the genus Urophycis,4.214214624,Fish,-122.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-6,-9.5,-11,-22,-22.75,-4,-14.75,-9.25,0,-7,0,0,0,0,0,0,0,0,0
987,Belgium,Imports,Hake,4.210022623,Fish,-532.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128.83,0,-39.66,0,-83.21,-278.31,-2.06,0,0,0,0,0,0,0,0,0,0,0,0
988,Belgium,Capture,Gurnard,3.85,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,Belgium,Capture,Grey gurnard,3.9,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,Belgium,Imports,Grenadiers,4.161811924,Fish,-32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,Belgium,Imports,Greenland halibut,4.4,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,Belgium,Capture,Greater weever,4.2,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,Belgium,Capture,Grayling,3.1,Freshwater fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,Belgium,Capture,Golden redfish,4,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,Belgium,Imports,Gilthead seabream,3.7,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996,Belgium,Capture,Freshwater bream,3.1,Freshwater fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,Belgium,Imports,Flounder,3.757012245,Fish,-560.25,0,0,0,0,0,0,0,-176,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-92.5,0,-4.75,-22,-21.25,-30.25,0,0,-20.5,-5.5,-32.75,-43,-13.5,0,0,-1.25,0,0,0
998,Belgium,Imports,Flatfish,3.901795953,Fish,-4518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,-605,-225,-230,-310,-1602,-819,-440,-274,0,0,0,0,0,0,0,0,0
999,Belgium,Imports,Fish,3.441211613,Fish,-13738.31,-3357.86,-1245.38,0,0,0,0,-100.13,-985.6,-1895.61,-1923.6,-1332.15,-2897.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,Belgium,Imports,Euthynnus other than skipjack,4.5,Fish,-434.16,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,-57.34,0,0,0,0,-46.18,-320.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,Belgium,Capture,European seabass,3.5,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,Belgium,Imports,European pilchard,3.1,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,Belgium,Capture,European perch,4.4,Freshwater fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,Belgium,Capture,European hake,4.4,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,Belgium,Capture,European flounder,3.3,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,Belgium,Capture,European conger,4.3,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,Belgium,Imports,Eels,3.230736926,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,Belgium,Imports,Dogfish sharks Squalidae,4.414215747,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,Belgium,Imports,Dogfish and other sharks,4.301918524,Fish,-136.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.75,0,-3.25,0,0,0,-3.5,-1.5,0,0,0,0,0,0,-49.5,-25.75,-52.135
1010,Belgium,Capture,Dogfish and hound,4.1,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,Belgium,Capture,Demersal fish,3.643207039,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,Belgium,Imports,Cusk-eel,4.182954392,Fish,-220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-81,-128,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,Belgium,Capture,Cuckoo ray,4.2,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,Belgium,Capture,Common dab,3,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,Belgium,Imports,Cod and hake and haddock,4.136479753,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,Belgium,Imports,Cod,4.107251404,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,Belgium,Imports,Cobia,4,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,Belgium,Imports,Catshark and nursehound,3.844283004,Fish,-2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-7,-16,-67,-105,-95,-139,-128,-117,-161,-139,-137,-201,-161,-108,-125,-183,-123,0,0,0
1019,Belgium,Imports,Catfish,3.596586846,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,Belgium,Imports,Carps and eels and snakeheads,2.54046911,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,Belgium,Imports,Cape hake,3.901380043,Fish,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25,0,0,0,0,0
1022,Belgium,Imports,Brisling or sprats,2.961805536,Fish,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,Belgium,Capture,Brill,4.4,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,Belgium,Imports,Bonito Sarda spp,4.490694235,Fish,-15.96,0,0,0,-15.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,Belgium,Imports,Blue whitings,4.012942106,Fish,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,Belgium,Imports,Blue whiting,4.1,Fish,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027,Belgium,Imports,Blue mackerel,4.2,Fish,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-21,0,0,0
1028,Belgium,Capture,Blonde ray,3.8,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,Belgium,Capture,Atlantic wolffish,3.6,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,Belgium,Imports,Atlantic salmon and Danube salmon,4.5,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,Belgium,Imports,Atlantic redfish,4.027539366,Fish,-20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.5,0,0,0,0,0,0,0,0,0,0,0
1032,Belgium,Capture,Atlantic mackerel,3.6,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,Belgium,Capture,Atlantic horse mackerel,3.7,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,Belgium,Imports,Atlantic and Pacific bluefin tuna,4.5,Fish,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,0,0,0,-22,-7,0,0,0,0
1035,Belgium,Imports,Argentine hake,4.2,Fish,-1419.4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-365.5,0,-46.5,-98.25,0,0,0,0,0,0,0,0,0,0,0,0,-9.25,-105.75,-84,-265.5,-237.25,-207.4125
1036,Belgium,Imports,Angler,4.5,Fish,-292.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-139.25,-69.5,0,0,-29.75,-54.25,0,0
1037,Belgium,Imports,Anchovy,3.128266791,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,Belgium,Imports,Anchovies Engraulis spp,3.07796795,Fish,-300,0,-5,0,0,0,0,0,-295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,Belgium,Imports,Anchovies and Indian mackerels and seerfishes,3.140476663,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,Belgium,Imports,Albacore,4.3,Fish,-73.25,0,0,0,0,0,0,0,0,-1.25,-10.75,0,0,0,0,0,-26.25,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,Belgium,Imports,Alaska pollock,3.6,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,Belize,"Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture",Yellowfin tuna,4.4,"Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,Belize,"Capture,Capture",Tuna and bonito,4.455367434,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,Belize,"Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture",Swordfish,4.5,"Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,Belize,"Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture",Skipjack tuna,4.4,"Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,Belize,"Capture,Capture,Capture",Shortfin mako,4.5,"Marine fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,Belize,"Capture,Capture",Shark and ray and skate,4.322840174,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,Belize,"Imports,Capture,Capture,Capture,Capture",Marine fish,3.650349429,"Fish,Marine fish,Marine fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,Belize,"Capture,Capture",Little tunny,4.5,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,Belize,"Capture,Capture,Capture",Frigate tuna,4.4,"Marine fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,Belize,"Imports,Capture,Capture,Capture,Capture,Capture,Capture,Aquaculture",Crustacean,2.5,"Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean,Crustacean",-31434.1,-161.03,-39.89,-974.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-662,-575,0,0,0,0,-5809.44,-13405,-2210,-2387,-2751,-2459.47
1052,Belize,"Imports,Capture,Capture,Capture,Capture,Capture",Cephalopod,3,"Cephalopod,Cephalopod,Cephalopod,Cephalopod,Cephalopod,Cephalopod",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,Belize,"Capture,Capture,Capture,Capture",Blue shark,4.4,"Marine fish,Marine fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,Belize,"Capture,Capture",Blue marlin,4.5,"Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,Belize,"Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture",Bigeye tuna,4.5,"Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,Belize,"Capture,Capture,Capture,Capture,Capture,Capture",Albacore,4.3,"Marine fish,Marine fish,Marine fish,Marine fish,Marine fish,Marine fish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,Belize,Imports,Tuna,4.414193552,Fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,Belize,Aquaculture,Tilapia,2.157142857,Freshwater fish,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-108,-66,0,0
1059,Belize,Capture,Tadpole codling,4.4,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,Belize,Capture,Striped marlin,4.5,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,Belize,Capture,Southern bluefin tuna,3.9,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,Belize,Capture,Southern blue whiting,3.3,Marine fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
