,Country,Detailed.production.source,Taxon,Taxon2,Aqua.Cap.items,Mean.Trophic.Level,Total.production,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
2401,Cuba,Imports,Fish,Fish,Nile perch,4.5,288.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,68.75,8.75,55,0,0,72.5,58.2
2402,Cuba,Aquaculture,Freshwater fish,Fish,North African catfish,3.8,73699.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4461,6031,5278,5181,6347,6758.3,7102,7746,6670,6439,6286,5400
2403,Cuba,Imports,Fish,Fish,Pacific salmons,4.148078438,1302.69996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.13380282,37.27777778,28.12,53.72093023,44.27225131,54.70515971,88.91762014,90,79,53,103,46,58,48,47,0,11.58241758,90,78,118,99.97
2404,Cuba,"Capture,Capture,Capture","Marine fish,Marine fish,Marine fish",Fish,Pelagic fish,3.562301607,7549,1026,625,1105,1651,40,0,45,469,0,0,0,0,2463,122,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405,Cuba,Imports,Fish,Fish,Pilchards Sardinops spp,2.8,7516.3886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739.48,0,0,2234.4,1050.7,1127.84,1920.52,443.4486
2406,Cuba,Capture,Marine fish,Fish,Porgy,3.74,13958,500,200,200,200,198,327,454,453,518,500,456,520,494,527,474,436,363,286,373,378,385,333,270,259,335,310,301,347,311,234,241,266,189,216,228,265,183,201,248,250,210,185,184,150
2407,Cuba,"Capture,Capture,Capture","Marine fish,Marine fish,Marine fish",Fish,Porgy and seabream,3.530377559,3761,0,0,0,0,0,0,0,0,150,0,0,0,71,1774,27,0,138,76,95,104,315,53,35,7,16,10,13,118,107,108,81,69,64,28,31,32,72,42,25,25,22,19,19,15
2408,Cuba,Capture,Marine fish,Fish,Ray and stingray and manta,3.4125,34291.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,5,955,1358,1334,1352,1193,1119,1278,1330,1421,1533,1527,1854,1926,2035,1599,1756,1620,1411,1456,1343,1216,1320,1257,1078.1
2409,Cuba,Capture,Marine fish,Fish,Red grouper,3.5,40487,4600,3900,3800,2000,2929,2356,2098,1652,2070,1815,1914,2076,2189,2580,1164,915,429,341,298,211,269,195,69,110,171,91,86,103,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,Cuba,Capture,Marine fish,Fish,Red hake,3.7,3388,329,47,46,1,52,5,93,189,108,92,133,195,56,146,107,242,244,171,72,166,430,259,118,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2411,Cuba,Capture,Marine fish,Fish,Round sardinella,3.4,4952,0,0,200,0,0,0,0,0,1070,499,0,0,0,0,0,0,0,0,0,0,0,5,93,0,1510,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,Cuba,"Imports,Capture","Fish,Marine fish",Fish,Saithe,4.3,7639.25,342,211,141,54,33,1,85,261,123,70,389,343,225,568,264,625,966,605,13,61,127,57,8,6,2,0,0,0,0,0,0,0,0,0,0,220,80,182.5,183.75,247.5,475,365,222.5,83
2413,Cuba,Imports,Fish,Fish,Salmon,4.270007459,3360.460176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.86619718,39.72222222,34.2,36.62790698,29.64659686,91.92260442,95.26887872,95,50,182.5,97.5,145,243.75,327.5,285,0,119.2307692,422.5,480,258.75,279.475
2414,Cuba,Imports,Fish,Fish,Salmonids,4.228556346,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54,20,10,8,8,0,0,0,0,0,0,0
2415,Cuba,Capture,Marine fish,Fish,Sardine,3.166666667,2362,0,0,251,1707,0,0,0,107,0,69,35,4,80,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2416,Cuba,Imports,Fish,Fish,Sardine and sardinella and sprat,2.937098662,74064.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4512.22,3977.4,6451.52,985.56,1224.96,1104.94,6673.36,2405.06,4109.8,5963.8,9538.48,4522.34,3493.28,2316.86,2981.86,4396.98,3524.5,2386.02,1478.96,1119.86,896.287
2417,Cuba,Capture,Marine fish,Fish,Scaled herring,3.4,36800,1800,1700,1300,1100,626,588,450,397,346,399,617,482,594,689,522,739,692,943,1112,1045,707,947,649,766,1562,1770,506,719,751,677,735,874,839,1015,1083,945,715,752,923,930,770,688,686,650
2418,Cuba,Capture,Marine fish,Fish,Senegalese hake,4.5,104,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2419,Cuba,Capture,Marine fish,Fish,Shallow-water Cape hake,3.9,100694,15451,7887,9246,2977,56,0,263,15318,23482,13202,5779,1578,566,1113,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2420,Cuba,"Capture,Capture,Capture","Marine fish,Marine fish,Marine fish",Fish,Shark and ray and skate,4.295766778,100460,3900,4500,2700,2500,3077,5357,4571,5285,4315,4753,3427,3484,3301,3759,3129,2014,2796,2796,3390,3056,2460,1934,3072,2847,2264,2396,2344,1225,572,550,888,895,901,883,619,613,615,510,547,550,460,408,407,390
2421,Cuba,Aquaculture,Freshwater fish,Fish,Silver carp,2,429566,0,0,0,0,0,20,50,100,235,213,257,526,803,1360,2315,2973,3286,5224,6835,9866,15521,21786,25673,27267,17530,12979,12773,13133,14997,12309,12159,19948,20181,17437,16229,14646,14444,16249.6,17831,17098,14972,15586,12454,12300.4
2422,Cuba,Capture,Marine fish,Fish,Silver hake,4.5,285726,16322,2135,3587,1832,2380,642,11970,7418,14496,17727,16321,20219,9016,14541,13927,23739,16724,22714,8055,16826,22278,12697,6280,3853,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2423,Cuba,"Imports,Capture,Capture,Capture","Fish,Marine fish,Marine fish,Marine fish",Fish,Skipjack tuna,4.4,56434.2262,3000,2500,2000,2100,2451,1284,1323,1835,1558,1878,1861,1182,1897,1821,1566,1649,1638,1024,1268,886,1000,1282,1303,750,665,443,462,634,545,515,536,417,409,404,318,365,246,75,67,1253.16,3371.44,3261.74,2829.46,561.4262
2424,Cuba,Capture,Marine fish,Fish,Snapper and jobfish,4,20388,1300,1100,1100,1100,1240,1300,987,689,478,454,435,476,412,459,359,1111,369,301,364,416,601,403,509,388,444,641,844,632,85,0,0,0,0,0,0,375,282,337,80,80,67,60,60,50
2425,Cuba,Capture,Marine fish,Fish,Sole,3.4,118,45,39,3,12,0,0,3,3,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2426,Cuba,Capture,Marine fish,Fish,South American pilchard,2.8,12467,0,0,0,0,0,696,622,0,49,102,8515,1474,178,669,98,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427,Cuba,"Imports,Capture","Fish,Marine fish",Fish,South Pacific hake,4.3,136995.75,30600,30000,44800,300,0,747,0,0,0,3,5611,1355,20826,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.25,56.25,6.25,0,0,0,0,0,0
2428,Cuba,Capture,Marine fish,Fish,Southern red snapper,3.6,37096.2,1200,1000,1100,900,1067,976,1049,1239,1092,1443,1226,1698,1405,1380,1232,149,604,476,623,809,1002,909,807,763,689,773,885,986,627,709,639,770,759,921,848,754,565,506,487,378,457,429,409,356.2
2429,Cuba,"Capture,Capture","Marine fish,Marine fish",Fish,Swordfish,4.5,14445,600,700,600,400,594,374,686,1228,1367,1463,731,1083,991,917,495,232,273,208,502,864,67,10,10,5,11,3,10,3,3,3,2,1,0,0,0,1,2,2,1,1,1,1,0,0
2430,Cuba,Imports,Fish,Fish,Tilapia,2.044832904,1069.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,85,87.5,206.25,167.5,186.25,90,153.75,88.1
2431,Cuba,Imports,Fish,Fish,Tuna,4.414193552,67994.1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2055.86,2904.06,19192.26,1265.5,1895.06,1486.62,1234.98,2329.02,3936.2,5675.18,2871.86,3257.56,2694.62,1009.34,1952.78,2297.11,3365.11,2050.23,2051.23,2560.52,1909.0339
2432,Cuba,Capture,Marine fish,Fish,Tuna and bonito,4.455555556,796,400,100,100,100,39,0,0,0,0,0,0,0,0,0,0,0,0,3,30,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2433,Cuba,Imports,Fish,Fish,Tuna and bonito and billfish,4.41545802,1030.6968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.98,0,1022.7168
2434,Cuba,Capture,Marine fish,Fish,Warehou,3.35,115,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2435,Cuba,Capture,Marine fish,Fish,White hake,4.3,103,0,0,31,4,0,0,0,0,0,9,0,15,1,5,0,0,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2436,Cuba,Capture,Marine fish,Fish,Witch flounder,3.2,105,0,0,0,0,0,0,2,0,0,34,46,5,3,0,0,0,2,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2437,Cuba,"Imports,Capture,Capture","Fish,Marine fish,Marine fish",Fish,Yellowfin tuna,4.4,51785.45,3600,3900,3000,3400,5817,4942,3754,2709,4005,3491,3413,2357,1792,794,851,676,664,542,238,212,257,269,180,34,300,200,66,72,30,40,37,45,12,13,10,2,47,0,8,1,1,0,2,2.45
2438,Cuba,Capture,Marine fish,Fish,Yellowtail snapper,4,24445.5,1100,800,600,600,590,748,959,923,898,947,904,1070,851,948,740,704,745,539,592,592,1176,727,457,409,408,413,370,437,438,299,295,323,295,365,293,302,257,248,223,174,158,170,187,171.5
13269,Cyprus,Imports,Fish,Fish,Alaska pollock,3.6,2587.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,21.25,31.25,6.25,0,47.5,0,3.75,0,67.5,71.41,156.25,74.9,0,1.25,38.75,80.64,72.5,68.75,18.75,51.25,82.85,97.14,84.93,120.6,286.74,168.9,175.21,322.99,432.775
13270,Cyprus,Capture,Marine fish,Fish,Albacore,4.3,3857.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,256,425,507,712,206,154,0,0,3,50,0,189,211,394,352,366.26
13271,Cyprus,Imports,Fish,Fish,Anchovy,3.128266791,4571.7564,0,0,0,0,0,0,0,0,0,0,0,0,0,71.82,64.16,114.92,169.4,153.6,182.86,95.76,140.98,122.36,117.04,117.04,243.88,154.28,142.98,104.08,148.8,114.04,123.82,133.94,118.04,118.86,156.72,221.86,156.44,122.7,104.24,183.88,287.78,251.38,170.56,163.5364
13272,Cyprus,Imports,Fish,Fish,Argentine hake,4.2,702.3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,26.25,0,45,23.75,6.25,23.75,27.5,57.5,32.5,23.75,52.5,76.25,47.5,45,51.25,66.25,52.5,10,5,0,3.75,3.5875
13273,Cyprus,Imports,Fish,Fish,Atlantic and Pacific bluefin tuna,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13274,Cyprus,"Capture,Aquaculture","Marine fish,Marine fish",Fish,Atlantic bluefin tuna,4.5,1906.252229,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,28.34,61,60.44615839,85.31089233,78.76818507,247.3324123,308.2651665,0,182.1212383,236.6672934,71.98668472,0,10,0,0,18,14.02,0,110,133,150.9941981
13275,Cyprus,"Capture,Capture","Marine fish,Marine fish",Fish,Atlantic chub mackerel,3.9,49041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2758,1906,5542,4609,14267,5218,7950,5648,1039,1,0,5,5,3,20,23,10,12,6,11,4,4
13276,Cyprus,Imports,Fish,Fish,Atlantic cod,4.1,501.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,5,5,32.5,73.75,53,51.25,104.5,77.5,23.25,19,3,0,5,2.5,0,1,3.25,2,2.5,15.25,4,2,7,5.77
13277,Cyprus,Imports,Fish,Fish,Atlantic redfish,4.027539366,2749.255,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,49,161.5,109,93.5,66,109,158,203.25,135,137,127,152,147.25,148.5,72,75.25,167.25,73.25,66,65.75,60,55,29.5,30,38.5,52,46,33.5,63.255
13278,Cyprus,Imports,Fish,Fish,Atlantic salmon and Danube salmon,4.5,4846.72,0,0,0,0,0,0,0,0,0,0,0,0,0,83,91,94,47,88,75,55,65,20,64,59,56,75,148,152,205,213,173,161,191,152,180,150,256,249,277,329,361,222,224,331.72
13279,Cyprus,Capture,Marine fish,Fish,Axillary seabream,3.8,1007.714519,8,17,15,7,14,10,30,21,22,25,45,37,36,38,41,28,34,23.94605809,32,11,22,25,22.67008197,46.20408163,18.86706949,16.62387677,17.01108374,22.84417549,11.77746279,3.054644809,4.715984148,10,24,15,16,11,33,47,26,32,29,20,20,19
13280,Cyprus,"Capture,Capture","Marine fish,Marine fish",Fish,Bigeye tuna,4.5,7120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,480,2110,1600,1180,1450,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13281,Cyprus,Capture,Marine fish,Fish,Blotched picarel,4.2,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,39,46,22,24,47,30,10,19,53,29,31,16,30
13282,Cyprus,Imports,Fish,Fish,Blue mackerel,4.2,4674,0,0,0,0,0,0,0,0,0,0,0,0,0,94,100,106,23,17,0,7,18,0,0,1,1,59,25,21,17,1448,285,1551,803,33,14,27,7,0,17,0,0,0,0,0
13283,Cyprus,Capture,Marine fish,Fish,Bogue,2.8,9076,86,85,112,145,139,143,160,231,239,413,266,381,334,301,283,224,252,278,178,290,285,230,233,259,354,216,162,151,149,214,252,235,338,253,256,109,111,74,112,120,109,138,91,85
13284,Cyprus,Imports,Fish,Fish,Bonito Sarda spp,4.490694235,2133.5594,0,0,0,0,0,0,0,0,0,0,0,0,0,21.28,0,0,0,95.76,79.8,0,0,0,0,0,0,0,42.56,111.72,127.68,109.06,82.46,125.02,122.36,23.94,55.86,130.34,196.84,273.98,61.18,162.26,93.1,21.28,55.86,141.2194
13285,Cyprus,Imports,Fish,Fish,Brisling or sprats,2.961805536,2464.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,107,2250,41,7,39,0,1,0,2,1,5,7,2.19
13286,Cyprus,Imports,Fish,Fish,Cape hake,3.901380043,247.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,41.25,7.5,5,2.5,1.25,5,3.75,31.25,11.25,28.75,32.5,20,10,18.75,22.5
13287,Cyprus,Imports,Fish,Fish,Carps and eels and snakeheads,2.54046911,167.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.75,7.5,40,12.5,7.5,30,7.5,8.8
13288,Cyprus,Imports,Fish,Fish,Catfish,3.596586846,15532.2375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691.25,2190,1902.5,1921.25,1797.5,1443.75,1431.25,1263.75,922.5,968.4875
13289,Cyprus,"Imports,Capture,Capture,Capture",Cephalopod,Cephalopod,Cephalopod,3,88847.8694,96,113,128,123,112,133,138,279,252,181,157,200,214,1573.66,1926.78,1777.96,2263.1,1798,2468,2129,2268,2107.48,2541,2550.68,2442.68,2481.1,2661.68,2848.82,2979,2718.48,3285.2,3579.46,3985.82,3651,3332.38,3505,3131.98,2282.38,2445.4,2517.76,2883.22,4552.98,3795.24,4238.6294
13290,Cyprus,Imports,Fish,Fish,Cod,4.107251404,9697.2175,0,0,0,0,0,0,0,0,0,0,0,0,0,302.1,183.38,147.85,347.56,216.31,347.39,532.81,467.49,446.88,497.42,297.26,363.64,419.11,255.24,212.84,245.89,243.81,260.22,321.75,349.6,266.72,287.04,258.52,220.57,249.55,278.29,299.54,284.32,344.26,384.03,365.8275
13291,Cyprus,Imports,Fish,Fish,Cod and hake and haddock,4.136479753,109.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3,1,2,21,8,18,2.67
13292,Cyprus,Capture,Marine fish,Fish,Comber,3.4,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,28,32,83,75,62,80,71,64
13293,Cyprus,Capture,Marine fish,Fish,Common dentex,4.5,830,17,25,21,34,43,29,31,33,43,45,43,29,25,21,10,14,11,18,47,23,38,18,18,22,18,19,16,16,12,10,8,7,12,7,11,6,10,4,4,3,2,2,2,3
13294,Cyprus,Capture,Marine fish,Fish,Common pandora,3.5,1436,50,55,48,40,47,64,45,50,60,44,51,35,37,48,36,31,46,36,32,32,32,25,19,37,42,34,31,21,17,19,19,31,24,16,15,13,13,16,14,16,17,47,14,17
13295,Cyprus,Imports,Fish,Fish,Common sole,3.2,394.8,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,24,16,32,29,14,19,4,19,24,13,20,18,11,21,16,13,15,7,7,5,8,6,3,3,3,2,13,4,1.8
13296,Cyprus,"Imports,Aquaculture",Crustacean,Crustacean,Crustacean,2.5,40631.1281,190.5,317.5,566.42,830.58,1201.42,1033.78,105.43,104,195.99,152.48,161.05,207.89,237.21,288.08,321.86,351.9,482.05,430.45,465.6,530.69,468.1,454.15,523.7,548.87,591.13,830.08,568.08,761.36,916.93,1097.77,1324.59,1503.31,1974.24,1899.16,2002.58,2028.13,1956.43,1733.47,1930.11,1687.28,1807.44,1863.99,1901.31,2084.0381
13297,Cyprus,Imports,Fish,Fish,Dogfish and other sharks,4.301918524,543.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,2,0,1,0,0,0,11,3,7,21,27,26,29,22,30,27,2,4,33,42,61,57,67,18,29,4.28
13298,Cyprus,Capture,Marine fish,Fish,European anchovy,3.1,79900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11879,16800,8015,21124,5772,8927,4516,2832,0,0,0,0,0,0,0,0,0,0,0,0,0
13299,Cyprus,Capture,Marine fish,Fish,European hake,4.4,382,2,3,3,1,4,4,0,1,5,4,4,3,5,7,6,4,4,14,13,7,3,4,2,5,6,8,3,11,10,28,23,25,23,12,14,9,11,11,9,9,8,14,17,23
13300,Cyprus,"Imports,Capture","Fish,Marine fish",Fish,European pilchard,3.1,25779.269,0,0,0,0,0,0,0,0,0,0,0,0,0,662.34,454.86,360.1,691.6,0,712.88,752.78,476.14,603.82,587.86,765.78,580.34,455.54,992.54,3178.88,764.96,4725.6,3268.58,488.78,705.92,509.08,431.7,471.64,245.06,347.48,452.22,389.72,307.58,424.94,445.22,525.329
13301,Cyprus,Imports,Fish,Fish,European plaice,3.2,3131.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,156.25,186.25,130,237.5,180,193.75,186.25,265,202.5,205,111.25,171.25,108.75,156.25,68.75,120,128.75,68.75,40,36.25,47.5,18.75,2.5,18.75,31.25,26.25,20,3.75,7.5,0,2.8125
13302,Cyprus,Aquaculture,Marine fish,Fish,European seabass,3.5,10383.36556,0,0,0,0,0,0,0,0,1,1,1,0,3,10,15,15,19,34,20,99,94.92753623,57,204.1632653,284.7751479,239.9270517,237.9805825,286.8859649,342.3663158,451.9916084,371,228.6970684,292.3337679,318.8247423,428.9655647,344.6981758,508.3199733,392.6430518,423.7020379,774.5737074,655,616,825,857,928.59
13303,Cyprus,Imports,Fish,Fish,Euthynnus other than skipjack,4.5,226,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,3,8,1,1,1,6,8,55,34,30,23,0,6,0,2,5,9,0,0,1,1,0,0,0,0,0,0,0,0
13304,Cyprus,Imports,Fish,Fish,Fish,3.441211613,88545.8704,1456.82,2278.88,4299.74,2041,2074.22,2388.2,2808.22,2712.18,2499.58,3118.8,3324.5,3749.36,3763.84,1005.28,1208.76,1172.32,1139.5,1117.36,1029.26,1117.68,1784.28,1868.05,2270.4,2088.64,2301.76,2442.79,1723.26,1327.62,1723.07,1576.15,1502.99,1702.84,1621.19,1784.41,2008.84,1710.86,1855.75,1586.96,1820.65,1891.7,1831.1,2058.32,1922.69,1836.0504
13305,Cyprus,Imports,Fish,Fish,Flatfish,3.901795953,4052.31,0,0,0,0,0,0,0,0,0,0,0,0,0,186,198,269,417,492,384,534,336,302,118,165,165,270,1,0,1,2,2,2,2,12,0,0,3.75,16.25,20.5,36.25,33.5,36.25,21.25,26.56
13306,Cyprus,"Imports,Capture","Fish,Freshwater fish",Fish,Freshwater fish,2.804921034,7959.035,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,13.75,13.75,38.75,12.75,33.75,143.75,65,71,79,98.25,88,125,161.5,142.5,380.25,347.5,597.75,1000.75,1293.75,1823.25,536.25,219.75,161.5,76.25,39.5,80,90.25,27,52,140.285
13307,Cyprus,"Capture,Aquaculture,Imports","Marine fish,Marine fish,Fish",Fish,Gilthead seabream,3.7,26872.13482,0,0,0,0,0,0,0,0,0,0,0,2,2,16,37,45,42,109.8215768,187,224,528,769,815.1372951,911.1444898,1039.198187,1084.707959,1172.869458,1082.813918,1143.255138,1097.381148,1411.965654,936,1066,1008,1356,1057,1216,902,914,700,1248,1536,1531,1681.84
13308,Cyprus,Capture,Marine fish,Fish,Greater amberjack,4.5,599,4,4,8,8,11,11,26,25,51,26,42,30,4,4,4,6,13,12,38,16,28,21,8,17,25,14,15,13,3,6,4,7,5,5,5,9,12,9,8,8,6,10,10,8
13309,Cyprus,Imports,Fish,Fish,Grenadiers,4.161811924,4494.7125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,266.25,406.25,497.5,365,363.75,285,335,168.75,215,178.75,142.5,120,140,201.25,208.75,163.75,190,202.2125
13310,Cyprus,Capture,Marine fish,Fish,Grouper,4.05,1037.343339,23,25,19,45,51,38,31,30,31,62,125,22,58,95,21,32,33,26,47,25,20.88405797,22,28.88163265,21.97928994,21.6656535,14.91262136,16.31578947,11.46315789,5.827972028,11.45454545,7.364820847,3.555410691,3.391752577,4.8815427,2.301824212,0.68002672,0.356948229,0,0.426292629,0,0,0,0,0
13311,Cyprus,Capture,Marine fish,Fish,Grouper and seabass,4.05,339.8810989,22,15,21,12,21,12,13,10,7,9,12,10,7,8,7,14,5,4,6,13,15.1884058,15,10.95510204,16.24556213,2.407294833,3.106796117,6.798245614,9.170526316,5.18041958,2.545454545,1.938110749,7.110821382,6.783505155,9.152892562,0,0,0,0.297962052,0,0,0,0,0,0
13312,Cyprus,Imports,Fish,Fish,Haddock,4,632.6625,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,15,0,2.5,7.5,13.75,12.25,27.5,17.25,29.75,16.5,24.75,30.5,39,42,9.75,45.75,51.75,47,35.5,15,7.5,18.75,5,17.5,2.5,15,12.5,15,16.25,12.1625
13313,Cyprus,"Imports,Capture","Fish,Marine fish",Fish,Hake,4.314275985,4154.87,0,0,0,0,0,0,0,0,0,0,0,0,0,107.5,128.75,140,77.5,145.5,107.25,79.16,138.19,81.48,100.16,251.25,251.16,99.78,701,427.91,346.75,96.75,50.25,81.75,66.88,73.86,19,42.73,80.82,148.3,36.6,102.21,60.55,88.52,2.66,20.65
13314,Cyprus,Imports,Fish,Fish,Herring,3.300155675,8283.5328,0,0,0,0,0,0,0,0,0,0,0,0,0,171.25,205,185,293.75,149.25,254.67,278.59,209.67,236.44,204.17,171.08,247.55,199.97,169.72,327.94,311.72,21.9,1736.6,184.2,168.53,181.44,185.24,307.22,280.97,259.37,278.94,159.04,175.66,236.21,251.59,240.8528
13315,Cyprus,Capture,Marine fish,Fish,Jack and horse mackerel,3.5,317187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5968,17892,29134,27881,87383,30843,55063,43544,19479,0,0,0,0,0,0,0,0,0,0,0,0,0
13316,Cyprus,Capture,Marine fish,Fish,Largehead hairtail,4.4,11242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5061,130,12,3644,1363,11,251,763,7,0,0,0,0,0,0,0,0,0,0,0,0,0
13317,Cyprus,Capture,Marine fish,Fish,Little tunny,4.5,618,7,18,11,17,17,22,33,17,31,32,13,25,41,20,23,25,21,11,23,10,19,30,19,16,19,13,10,10,6,4,3,0,5,4,0,0,4,3,8,10,1,0,9,8
13318,Cyprus,Imports,Fish,Fish,Mackerel,3.499079624,20016.7486,0,0,0,0,0,0,0,0,0,0,0,0,0,387.12,579.34,564.44,831.33,592.9,740.55,709.66,858.09,943.36,778.19,699.33,730.29,1039.01,954.48,940.7,966.15,867.5,541.26,826.88,667.2,697.02,614.3,486.46,519.98,527.74,446.06,429.45,379.34,246.7,192.88,259.0386
13319,Cyprus,Capture,Marine fish,Fish,Marbled spinefoot,2,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,22,17,21,25,23
13320,Cyprus,"Imports,Capture,Capture","Fish,Marine fish,Marine fish",Fish,Marine fish,3.679833589,70685.2325,1171,1440,1373.22,1311.45,1658.17,1487.09,1871,1333,1283,1743.25,1844.25,2378.75,2202.5,524.5,854.5,908.75,1085,1223.79,1050.11,1205.96,3333.09,14205.75,913.93,1137.17,1238.86,1110.12,1821.06,614.86,4937.29,785.5,712,1083.5,1180,850.75,1034.75,1286.25,894.75,888.25,687.25,657.59,817.02,773.75,798.75,973.7025
